timestamp,machine_id,temperature_c,vibration_mm_s,pressure_psi,rotational_speed_rpm,load_weight_tonnes,ambient_temp_c,humidity_percent,machine_type,model,age_years,manufacturer,failure_in_14_days,failing_component
2024-03-31,M2008,80.77385567655197,0.6191624384057216,2089.468640292501,1389.3101200119922,131.72580229394757,21.620061082779657,71.19383432846293,Dozer,Komatsu D475A,14,Hitachi,0,
2024-04-01,M2008,78.23364911280719,0.4115224995073262,2219.2034284343476,1458.632378626523,268.4835575830592,11.883457525031087,67.29510696831794,Dozer,Komatsu D475A,14,Hitachi,0,
2024-04-02,M2008,77.38271622972151,0.7706390969547542,2098.7556686469115,1524.0671157491627,222.637236672057,33.51556334296153,36.54105440308837,Dozer,Komatsu D475A,14,Hitachi,0,
2024-04-03,M2008,86.66865225870389,0.2772029587400197,2003.8842709268386,1637.154663560438,216.9006846560821,33.76951620770512,65.401143855774,Dozer,Komatsu D475A,14,Hitachi,0,
2024-04-04,M2008,80.62137132928783,0.5233047958382344,2149.013315481408,1557.8508234557921,227.33323034838665,24.62926113524702,91.96879941733725,Dozer,Komatsu D475A,14,Hitachi,0,
2024-04-05,M2008,87.73613660855612,0.23425340442312242,1899.045809112189,1894.6564818107074,304.5245608283714,24.587111098374628,71.60009755434126,Dozer,Komatsu D475A,14,Hitachi,0,
2024-04-06,M2008,80.38030539971355,0.5644150724055814,2046.7659252946232,1499.8537969574627,251.75379827814393,31.020910776423648,53.91818959081666,Dozer,Komatsu D475A,14,Hitachi,0,
2024-04-07,M2008,87.25887153438252,0.5137725055426773,1936.599141807486,1638.3544195041895,204.1204550284774,25.072702513250366,24.069651035065554,Dozer,Komatsu D475A,14,Hitachi,0,
2024-04-08,M2008,84.67491802886583,0.4726123191780881,2111.2262672997736,1629.9827612386123,148.90716536590952,27.679177179491955,58.02774513416053,Dozer,Komatsu D475A,14,Hitachi,0,
2024-04-09,M2008,87.00171565764884,0.4941602427555644,2354.458732979851,1664.3886891224622,167.73306241333395,27.116400956551715,82.22271326063706,Dozer,Komatsu D475A,14,Hitachi,0,
2024-01-01,M2009,81.71061136655595,0.7042206621181707,2118.323546265763,1514.2519933897033,251.76375242240826,33.108897117611846,60.32028227393954,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-02,M2009,86.6991449899665,0.6365382055866673,2369.621492050601,1487.5158038125664,237.57251394384164,11.943689697513001,63.173086534079765,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-03,M2009,81.3919133270701,0.5589931514558631,2075.569830289339,1751.497927531992,173.862516828479,33.55325155277768,76.02439739399419,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-04,M2009,69.48914675369585,0.4706915679855095,1866.8349244541514,1953.6438493703947,329.79083348172554,41.958704432325646,69.16472355053742,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-05,M2009,93.96385390496164,0.615887764081186,2054.388550012103,1720.9821651140999,178.2011523456663,19.340611669164574,70.57353935370622,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-06,M2009,78.67051762000145,0.5947980165343681,1939.4788404369956,1672.5124153506838,156.6849530379405,22.157186628611758,69.56083223396203,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-07,M2009,93.37700447259796,0.7857403513656642,2037.5324626532329,1566.8577663687424,117.41931995362054,19.314602977821128,70.95440510880279,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-08,M2009,79.31344060826063,0.6182351509664686,2092.8710293742174,1447.3754783024146,284.2074202167603,28.564189497799553,61.040313969545934,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-09,M2009,85.53088325637447,0.5789053380733662,1942.4588221716592,1504.3301357153457,174.79850991975928,30.27081114939898,55.500253052953866,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-10,M2009,94.8309265889294,0.66929150717983,2002.0094749294137,1635.463663159122,243.03254990996737,30.625774660739964,67.84702643542619,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-11,M2009,85.83229684318734,0.568029693204763,2222.616821763548,1638.9350837808734,189.90786451407948,44.75104032389118,49.21455911099377,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-12,M2009,79.34856891419902,0.3437997809336224,1876.5684995011914,1493.4192462239218,276.44639758167114,29.035458076904376,70.26393560276625,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-13,M2009,68.79579963413804,0.5531083258439348,2255.099950919817,1749.802664300433,136.44784591113182,21.3698226420513,49.684039880343704,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-14,M2009,79.59520323202712,0.4591498090877535,2097.9571543404213,1756.5105232690576,172.02609181584592,32.15788144781739,28.954321001994415,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-15,M2009,92.5582486063339,0.673131806550263,1930.8051051685432,1679.9254131075177,158.82574497239244,38.90039133337905,38.41592193478641,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-16,M2009,78.32408400965005,0.5172254206630318,1595.911921258352,1709.3195346150317,166.7016998366576,22.83226388197861,79.79776483142808,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-17,M2009,89.07749083608921,0.6248009171137646,1678.9110207087292,1699.7276361876634,115.99128873680102,26.880939863986313,24.753418594664254,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-18,M2009,87.38599257451216,0.4851019522706645,2263.285886142877,1414.3433098914027,210.2105544190123,21.079623673166036,67.3526622364822,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-19,M2009,85.69809719586102,0.7083144410957758,2136.9084435617387,1564.2956141614895,256.9426809899739,34.29564962651603,61.34550442685225,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-20,M2009,84.21375199141096,0.8188004641754947,2380.406655038682,1692.5233640917513,170.6196591464104,24.28202653757069,36.870336684622,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-21,M2009,89.23920332623486,0.5028610443151594,2153.9696231176417,1443.7094666004164,211.840228101856,28.504224486548175,34.60738382498451,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-22,M2009,84.46873132058548,0.6075415454813184,1759.6913307258806,1872.7665106957675,159.85862819518644,25.792478986707323,61.46027035684085,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-23,M2009,84.38195256618596,0.560413043633105,2195.5953113036608,1642.5863474521866,234.4383509258386,22.0467405375561,38.17224156390698,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-24,M2009,86.94816285393303,0.5167424524266379,2073.4147212013063,1557.3251894112163,168.31755200789934,48.8940622349764,47.32310489813737,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-25,M2009,80.08067852272029,0.36090638584560986,2144.446072220917,1626.410735665207,281.54205414002064,35.04230890936188,42.943902678719695,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-26,M2009,82.37083865789185,0.7440418609814133,2142.8649257308657,1869.1237823932497,362.49614538488504,29.769022103258894,57.60939536676331,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-27,M2009,90.24208510733001,0.5113975794018252,2218.8882124320403,1315.031161499424,197.70537203983693,12.61692391415452,80.69688110907953,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-28,M2009,84.82972262462906,0.41670120400567995,1872.647102476363,1374.336707552034,318.522318721504,25.37613706333544,67.08173056937363,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-29,M2009,82.67754800921402,0.4585379868354642,2408.76983190092,1714.9995601161418,240.75790324901186,41.37161521534322,44.361585929376474,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-30,M2009,89.85621452725694,0.6661478435459095,2144.1095918590636,1473.0924695221418,202.5404186636589,27.600481425263443,62.02557557116226,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-31,M2009,91.4338583623922,0.8194113189507733,2231.693211808092,1368.4127378909911,286.4077600211807,23.9035777678758,46.99633863941415,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-01,M2009,77.86237092219994,0.556302909329162,2378.7513222406515,1427.2325990019046,234.78057450102472,26.950128791347627,67.07048844512971,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-02,M2009,79.60927345343222,0.5510723712975698,2226.9689188411694,1638.9931768132199,131.80723535496776,38.03252193225322,53.23861846084811,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-03,M2009,80.13702216396081,0.6614720830481068,1978.0376869300057,1781.1162139382257,177.78623096195423,27.389110820140026,79.50954624528426,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-04,M2009,93.67930641802654,0.6279178701153708,2330.189665003324,1509.9122240177949,291.02616905693344,16.502764178341486,41.49672663665555,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-05,M2009,90.93898147807509,0.5202210257493133,2385.540910101687,1665.944324960355,180.06948119486663,30.707672106524715,80.13586665408299,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-06,M2009,84.0780429971318,0.5550634891218326,2238.393365775123,1741.6763513803867,288.25508164015247,15.615751623322645,60.88004004275329,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-07,M2009,78.15850819467148,0.5030177750225782,2291.82329958345,1743.2419158715916,301.96954671070057,17.31692885898347,38.54077851737421,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-08,M2009,88.69237502513798,0.722464232077138,2260.0325356898566,1584.9668442102773,221.5584721224761,33.89361075197114,81.95788137792177,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-09,M2009,87.00617866626898,0.4145832231043024,2234.707084739128,1072.6813625495442,205.18054359728137,28.332315356133364,67.36332129159929,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-10,M2009,89.80176651464873,0.7503315621721106,2397.038181077601,1483.4184043840135,275.3947150821726,11.548053863864824,56.41135224163345,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-11,M2009,85.40521452598156,0.516283802249238,2079.8940471450833,1486.754677339208,256.96384036757127,18.355555887895278,53.409881829202575,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-12,M2009,90.57401040653107,0.6145089520075532,2193.5116495985494,1557.3944966118443,191.05120419167312,47.28984466145571,69.07681041473028,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-13,M2009,90.55745929134974,0.48632040794578757,1499.4386616539991,1473.6812924859298,195.2711637636914,38.9838854539762,58.092634897500005,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-14,M2009,92.39017810820975,0.55711861275728,2337.8498977360946,1699.1563060974536,228.5654074484469,29.6466360298287,68.60338178654327,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-15,M2009,83.25284753597313,0.7912486091360013,2229.0272131386077,1481.8585493678884,191.20490629859583,32.055519685193545,48.81184636352328,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-16,M2009,87.11229679758031,0.9049941114877624,1959.3313197659797,1526.0585714985084,189.70255029124843,32.39351031057579,65.10277418433012,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-17,M2009,89.36480445552837,0.3855557412598132,2151.4389213913028,1439.5577899434938,204.85396227397467,21.322030924868393,76.91025421755145,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-18,M2009,81.3817441848773,0.7194712735574448,2546.872399754185,1481.3593933287013,278.90868414788457,30.117522924077115,72.49092749556178,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-19,M2009,83.09194290812894,0.6062722401749774,2315.3903797220755,1340.177637292371,224.79675421865613,21.42542386662351,61.893161665468995,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-20,M2009,84.55790555593023,0.6270334974689354,1901.6291991687403,1456.697277335853,241.37201379613464,27.197846992848916,36.97349641439646,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-21,M2009,85.28191368124486,0.6923539634726453,1929.244707763213,1542.880832821381,292.53304894296656,13.704798334757793,74.28775901300247,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-22,M2009,81.76839181402535,0.6870443450124059,1903.0770515717134,1764.7272824574588,284.4293518268632,28.064584954590632,47.404128000804576,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-23,M2009,79.17397880157283,0.45058289468060464,2073.365288928925,1854.2674029000757,140.70934046243008,16.760653060352112,80.61129390241118,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-24,M2009,88.02454652249916,0.3817394792716712,1982.7451417307825,1716.0460340040963,212.54587062908845,23.80209368579532,64.4256422528827,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-25,M2009,80.20550419558585,0.8417363758086471,1757.9968963407828,1528.7155982127006,241.36542581739374,10.964250137563006,63.970434896980954,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-26,M2009,73.8815604149097,0.3967859895985032,2087.4662687298414,1596.5424181784474,192.62900392773122,29.087593428634406,53.62815111875803,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-27,M2009,82.894857545096,0.7212037327451368,2159.2141230742977,1608.6408178682373,143.04095350441548,36.890536066967,71.15975152071846,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-28,M2009,78.75519018431712,0.7375154598029063,2158.741965602277,1811.6436456883528,141.13334990470992,25.75153111697491,73.74461511943319,Excavator,Liebherr R 9800,19,John Deere,0,
2024-02-29,M2009,95.50503549280198,0.44610085858652393,1777.9474481225802,1501.923129986053,196.09909828131106,36.245230489770535,35.21989672692077,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-01,M2009,85.68038222742105,0.47710595767832487,2217.9681806504473,1678.3734306037443,265.52792864107386,33.352342868587726,49.278206807508056,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-02,M2009,95.75317377035107,0.639781799273106,2137.5724449271793,1731.9067785979387,116.44366136090059,26.79200299126765,53.9982990853166,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-03,M2009,83.44083803314835,0.695604931367784,2026.9635952472104,1535.9062230442678,177.0585835458877,31.703997249197734,51.8481962785955,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-04,M2009,80.91875527358418,0.3506805569608936,2061.4164029287153,1754.1265785267763,237.71676914605655,9.803655763111548,45.77962423651917,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-05,M2009,94.2690451717877,0.600695906992597,1833.4609290985413,1522.87418060016,228.79848260262548,7.5293534666275015,74.7405480854585,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-06,M2009,84.58424337884915,0.58878832531284,1910.6905458753993,1695.7616814730702,224.43821815451807,17.007348664985813,67.42122966108627,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-07,M2009,91.14603618342,0.6124351480247313,2070.9269202447995,1704.659336319425,253.5965127062183,16.235090369400268,43.155901752572134,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-08,M2009,76.72610736059164,0.5254172950325453,1747.4023119565222,1547.156557952334,246.50590032857784,23.351774206672253,41.66995147767019,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-09,M2009,84.35799452051074,0.5196964032250151,2022.7921054427536,1729.974126219285,223.39233362291088,18.33094287819752,58.1624443508305,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-10,M2009,80.64233377332063,1.0100834154738707,2302.3256032369804,1703.0341650782555,233.56689987038686,19.885019440307637,55.73210220884178,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-11,M2009,88.8386451927143,0.5290200504794683,2147.374267867551,1650.9015305526334,268.84387887531705,28.660472181472638,62.913632486989314,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-12,M2009,82.14162129172806,0.8245593648460116,1998.8387222268393,1326.2602103847667,199.46402963064622,22.626448341291105,43.403471015681106,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-13,M2009,87.58692127008717,0.5603361751163711,1930.5860505834237,1649.9645787562242,237.59919184910297,22.67061495372339,82.33550352292944,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-14,M2009,75.11039915855862,0.44039730981894887,1733.785929805913,1824.0688625905445,265.5071435739455,24.632574987095392,44.87260895339292,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-15,M2009,91.16890327681668,0.6327676740560423,2227.4783435448426,1712.538667595312,138.80816692675927,36.84970267528821,36.99755825370262,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-16,M2009,81.68499499811168,0.4030903506614778,1939.0012424372776,1671.298226441892,223.30448684614922,34.18602019096711,71.23640539178142,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-17,M2009,87.2420371960484,0.4893722954696979,1995.909335344906,1758.5353317798288,184.80504767619968,24.483183358846702,69.98975124214863,Excavator,Liebherr R 9800,19,John Deere,0,
2024-03-18,M2009,92.71723705494303,1.5994364907930705,2367.313559796555,1536.8014848067496,202.87159348786886,17.013510039894193,54.300511781671055,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-19,M2009,101.24074818801846,2.1406339056208723,2415.1970062573187,1362.7738761293645,201.4676381715857,17.201366227261413,57.982113746174356,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-20,M2009,111.99327695456061,2.7811269764493978,2799.527852759831,1354.8285154698974,223.18489315063445,34.601511445294975,46.140872551942955,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-21,M2009,131.15378485281656,3.7957675240555013,2880.939839248674,1071.0673476490804,229.7699100869722,39.19689577139006,74.83494172295296,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-22,M2009,136.71228976332338,4.441761679143524,3016.646060072946,832.1718442051919,209.84373676161022,31.110667153432402,60.67837804516459,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-23,M2009,150.43784313483536,4.955699083761409,2958.509996191002,619.2315314505225,182.54537724285555,23.322166326170542,43.19576251499405,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-24,M2009,159.14467646786963,6.130500335919635,3454.4471640587058,689.4522923059353,220.5061626452074,25.464008305465185,34.76655349560548,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-25,M2009,174.77485582256793,6.471043525443793,3643.4702920470936,683.2645019116926,275.3175154799011,26.044668667350727,66.45792845989111,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-26,M2009,180.9987174868286,7.596493439090726,4140.531364321495,266.03307348838644,234.2976836243635,32.079494893162604,46.17804717020689,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-27,M2009,200.98196807361478,7.935116888906425,4079.414796055148,698.3938773208953,259.31045146637035,27.64358381531659,57.67702581068648,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-28,M2009,199.72723542912917,8.798304545883518,4115.116933169306,367.1204352245669,219.4829190699468,14.287443454914746,55.94788343572255,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-29,M2009,212.0514501549071,9.456566398051567,4362.281089616989,127.99547964463872,344.43392015279943,36.353367098901856,73.89425997712948,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-30,M2009,214.21738251703627,10.450653560179527,4393.580800733248,-88.68526845457359,153.53945729414568,12.919523110022057,51.378370032845986,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-03-31,M2009,243.35413338974155,11.084539288498165,4616.6989704163325,-224.19918172564047,177.5925581180205,36.77145710959581,63.15379407533286,Excavator,Liebherr R 9800,19,John Deere,1,Undercarriage
2024-04-01,M2009,86.16934679277924,0.5949545159186331,2218.704194204111,1611.9807284177043,166.13295328560912,23.5771117170486,51.020811631259875,Excavator,Liebherr R 9800,19,John Deere,0,
2024-04-02,M2009,87.11896502458276,0.7659833621429436,2155.9752822789546,1467.920341077413,330.60671252206026,34.7900285918311,59.30766731622731,Excavator,Liebherr R 9800,19,John Deere,0,
2024-04-03,M2009,88.2953363596378,0.6578407881607632,1844.4333219522969,1500.64041169776,154.051797080443,14.07739572359816,80.4803330883882,Excavator,Liebherr R 9800,19,John Deere,0,
2024-04-04,M2009,91.41257230313076,0.6410186884220986,2304.571237637078,1384.0580054754664,267.56061571253923,18.823009010722437,58.50154201556257,Excavator,Liebherr R 9800,19,John Deere,0,
2024-04-05,M2009,87.13492609801764,0.7694204270596646,1962.8340970035963,1588.0214916104237,185.78440653906128,25.401810708719783,69.35486808334753,Excavator,Liebherr R 9800,19,John Deere,0,
2024-04-06,M2009,82.62475074204825,0.7750031389498867,2477.5439644006187,1702.954992617145,322.2725892773669,18.55287125325515,61.674469436911366,Excavator,Liebherr R 9800,19,John Deere,0,
2024-04-07,M2009,87.25100306547176,0.7288294838883407,2070.7742921836248,1664.0607607643644,253.07363819061456,26.23468307294355,48.69181576124254,Excavator,Liebherr R 9800,19,John Deere,0,
2024-04-08,M2009,79.58897237306829,0.5101340096775027,1980.8387094698685,1097.7736227598427,210.73503291459778,28.05505676764953,77.38972306738405,Excavator,Liebherr R 9800,19,John Deere,0,
2024-04-09,M2009,84.74164043232818,0.7810577214102948,2230.60310278663,1808.8938886556919,137.8758862536875,15.8554557878481,61.431678499836025,Excavator,Liebherr R 9800,19,John Deere,0,
2024-01-01,M2010,90.28246244985446,0.464226912504208,1806.677638885791,1438.8222955423093,208.79338469889228,39.69360992923801,77.23046487613364,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-02,M2010,87.980465151196,0.4307846751524162,1612.8224374800868,1641.8318498278902,176.3574852625666,26.53351714420776,91.1491712251513,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-03,M2010,91.90067062614874,0.5253539303684139,2626.8401792002,1446.8154581108206,218.82885896164208,28.135882930939434,54.26787296628658,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-04,M2010,84.57501880897108,0.7868885986411636,2103.777310535066,1847.2145127114154,189.65473553263593,22.037489104257407,55.0480954128339,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-05,M2010,85.8370239269474,0.4500388935446876,2116.2197072414574,1595.238298729385,245.4012135049358,32.32444376571692,60.521958832198216,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-06,M2010,85.43474589947637,0.6357123947554396,2289.295053399088,1379.7394347142347,215.83283660320188,23.882880458605385,40.93482925912252,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-07,M2010,90.06951552928079,0.7574906666633615,2123.4793837747225,1696.7507934967425,339.3957511302307,24.323255760068413,63.265340917341156,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-08,M2010,80.37657431225102,0.5151125816558666,2193.2621337543046,1730.4160819584465,213.326172788071,8.615840106834202,67.92446828757694,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-09,M2010,83.81050043566435,0.6391335592878051,1849.9508844901725,1662.963605620747,294.66578665253587,30.1216628832048,54.09236526767931,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-10,M2010,83.93540274097002,0.8181216267944171,2170.64287782012,1669.885543437683,342.168189610799,28.34516897369376,47.60165769064933,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-11,M2010,85.61360800494552,0.35555900598251333,2100.692917124791,1696.0187808447815,195.15638252602525,15.559051415111876,54.68209665598122,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-12,M2010,77.91953488499712,0.693944469971438,2264.1239264616265,1853.6596098477758,231.96942852776223,25.90880590425332,64.41126742054074,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-13,M2010,83.40339001305249,0.4345448300525203,2028.887131440438,1721.1837314919223,184.23879739042607,29.262210856376647,58.55486530139521,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-14,M2010,90.20107270511548,0.5735071890389298,2164.439346442328,1494.2523204617116,314.438740473506,27.023792062789862,89.34875306812214,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-15,M2010,87.52605306332896,0.6969994342140087,2029.5894550509088,1580.735834292754,101.93489063168326,29.728912619670574,73.61468769262699,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-16,M2010,80.35469885273407,0.5954059867613933,2520.444812206548,1400.7591049929101,292.85653972929083,31.661116869726193,65.26034137892121,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-17,M2010,89.24395755773341,0.6303505573069195,2233.5734202206295,1496.1331724883544,194.3787155432845,16.66500007758959,41.41622155711015,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-18,M2010,83.45384188916613,0.5497821496701426,2106.960814835955,1628.9493857908885,191.48535822438404,25.703465202062656,43.815844211281515,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-19,M2010,86.23533149486543,0.7314186783700289,2273.395154202841,1518.766433191611,290.87360878723604,31.22270974181302,47.2024745225242,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-20,M2010,86.12872327283871,0.6074812900735309,2130.475963455393,1806.4423877161676,362.3163490343622,21.04903322868281,69.72845651467999,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-21,M2010,85.88782830938493,0.4287324852431684,2020.4712176731173,1529.1361790037433,207.44051302161208,32.10201529792394,75.9647544564744,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-22,M2010,87.77759627588797,0.7163555672679588,2367.4061562581146,1552.9307581515707,201.21268884259374,22.848903414333574,59.92047552999563,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-23,M2010,89.75242611900215,0.6177388207924359,1993.6949734528466,1576.2050368047846,131.12994537428006,13.573418387943041,44.03208166661443,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-24,M2010,81.9084339616692,0.8152162599960718,2313.190631061182,1884.6973181345184,230.73140285754812,37.6826248016831,80.0252119105547,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-25,M2010,91.29304096852749,0.51484034659366,2304.7825090607994,1461.3288992455848,162.51603940002502,28.700014198148875,41.02435032352656,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-26,M2010,80.01188306546244,0.47980456663386695,1900.8224705967943,1565.935670563793,286.1455403128324,23.29303763171342,36.307304415952785,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-27,M2010,87.027488303569,0.9154802313134318,1941.4981467555242,1639.8167625161007,150.2349665400896,25.51103852679082,38.967962174914945,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-28,M2010,80.41418531826919,0.38667766736820686,1994.0310315833792,1703.3655700896363,259.9628495657164,15.926642866497765,52.14523363717677,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-29,M2010,86.97427161284101,0.7553167583511435,2095.3404150687634,1496.4592159917188,219.80370678834797,31.92674866873387,49.15977607721463,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-30,M2010,68.60564893881593,0.3969068322767653,1927.5231312338965,1341.8003094859203,192.6119614380968,21.204102447360263,80.80285343419435,Dozer,Dressta TD-40,18,John Deere,0,
2024-01-31,M2010,86.92300423063692,0.5998890171730862,2313.551317642843,1632.498108054187,133.43369094880006,16.99525017653182,28.86986545288259,Dozer,Dressta TD-40,18,John Deere,0,
2024-02-01,M2010,77.21767754683779,0.6723989710256136,1817.154375036321,1690.7952594593712,201.13404676456574,35.38291282180334,72.02154394239822,Dozer,Dressta TD-40,18,John Deere,0,
2024-02-02,M2010,93.52940283360543,0.5472008631151999,2212.5322277595574,1468.2541072445845,159.88091327049534,33.46756213914888,67.16081718234172,Dozer,Dressta TD-40,18,John Deere,0,
2024-02-03,M2010,78.8068201702622,0.6358140453332898,1920.1933901312984,1612.856146070078,276.4138274425372,3.912347323875263,84.64573704171443,Dozer,Dressta TD-40,18,John Deere,0,
2024-02-04,M2010,80.37420610900583,0.456961915652459,2172.4374098173885,1623.3629703772124,213.31065439223366,19.932463630098102,92.35614607621403,Dozer,Dressta TD-40,18,John Deere,0,
2024-02-05,M2010,81.09390964597898,0.8322172744835389,1788.0970571364553,1586.4419498289471,288.68525927619316,23.160559812302786,49.48253481135412,Dozer,Dressta TD-40,18,John Deere,0,
2024-02-06,M2010,80.30864423529876,0.6459517791343349,2054.741156296175,1461.1329772009256,204.21817641310454,32.27460331234693,47.08574526978082,Dozer,Dressta TD-40,18,John Deere,0,
