timestamp,machine_id,temperature_c,vibration_mm_s,pressure_psi,rotational_speed_rpm,load_weight_tonnes,ambient_temp_c,humidity_percent,machine_type,model,age_years,manufacturer
1/23/2024,M2005,15.0967073,0.22257413,1646.917655,1100.47375,229.3376405,5.09846278,15.43046413,Haul Truck,Komatsu 930E,13,Liebherr
1/24/2024,M2005,15.7957402,0.124289693,984.950056,1201.684312,17.4014143,5.44995673,42.8582555,Haul Truck,Komatsu 930E,13,Liebherr
1/25/2024,M2005,21.2053489,0.130340248,1782.432787,1301.651893,206.2135826,8.71679497,32.91150398,Haul Truck,Komatsu 930E,13,Liebherr
1/26/2024,M2005,17.4411398,0.085277942,1413.024968,1090.840742,70.1756663,2.21089995,-11.9056804,Haul Truck,Komatsu 930E,13,Liebherr
1/27/2024,M2005,28.7046248,0.936273706,1577.817788,1262.194797,137.9417107,26.83387207,9.5127901,Haul Truck,Komatsu 930E,13,Liebherr
1/28/2024,M2005,44.6712843,1.520764003,1888.714025,839.852091,247.06939,8.03266992,31.96919803,Haul Truck,Komatsu 930E,13,Liebherr
1/29/2024,M2005,46.9000339,2.253285666,2237.733746,715.818424,232.4888275,0.50430789,17.74567452,Haul Truck,Komatsu 930E,13,Liebherr
1/30/2024,M2005,71.0514962,3.121109701,2414.40821,627.406574,171.2003262,6.81982867,19.98592173,Haul Truck,Komatsu 930E,13,Liebherr
1/31/2024,M2005,64.7655465,3.835203695,2678.015174,367.464565,253.5837467,-2.12692781,31.23540684,Haul Truck,Komatsu 930E,13,Liebherr
2/1/2024,M2005,78.3660264,4.720641179,2920.650547,483.392293,197.428977,9.15932042,25.54547524,Haul Truck,Komatsu 930E,13,Liebherr
2/2/2024,M2005,92.018653,5.38092141,3073.648535,94.5732642,301.1592818,17.37524546,0.1102101,Haul Truck,Komatsu 930E,13,Liebherr
2/3/2024,M2005,103.9989895,6.298088436,3171.688678,141.5082472,43.2773227,5.01489453,39.6965014,Haul Truck,Komatsu 930E,13,Liebherr
2/4/2024,M2005,117.6678544,6.650461747,3385.952151,-285.2895068,109.8768901,8.44670782,8.52686469,Haul Truck,Komatsu 930E,13,Liebherr
2/5/2024,M2005,125.4714949,7.497920083,3270.467456,-215.933856,80.3511802,-0.99980321,40.2909424,Haul Truck,Komatsu 930E,13,Liebherr
2/6/2024,M2005,137.6471908,8.41560993,3296.283932,-451.7637418,137.2914549,9.7330132,11.38943869,Haul Truck,Komatsu 930E,13,Liebherr
2/7/2024,M2005,145.5349425,9.10130581,3727.772463,-490.8933122,155.5618781,19.01900704,18.36635634,Haul Truck,Komatsu 930E,13,Liebherr
2/8/2024,M2005,166.6571184,9.64922823,4063.94852,-835.9519025,77.5430161,-9.00834692,14.06784129,Haul Truck,Komatsu 930E,13,Liebherr
2/9/2024,M2005,167.8982141,10.7471706,4122.382123,-537.6042312,106.4011593,-3.6567553,32.55831097,Haul Truck,Komatsu 930E,13,Liebherr
1/1/2024,M2006,96.2218393,0.819993592,2059.380026,1759.46291,234.600624,39.53800427,52.76606069,Haul Truck,Komatsu 930E,17,Liebherr
1/2/2024,M2006,107.8661869,1.071895212,2686.117629,1634.966384,248.5179041,32.33883697,37.97089468,Haul Truck,Komatsu 930E,17,Liebherr
1/3/2024,M2006,108.0261269,0.834585723,2081.364989,1641.779017,329.3499392,26.75138472,81.12135664,Haul Truck,Komatsu 930E,17,Liebherr
1/4/2024,M2006,91.2807701,0.760829239,2314.543048,1624.206009,204.8725322,17.42986512,66.40048832,Haul Truck,Komatsu 930E,17,Liebherr
1/5/2024,M2006,103.2739075,1.047162777,2019.884438,1776.500798,236.8751135,25.15653878,82.37468076,Haul Truck,Komatsu 930E,17,Liebherr
1/6/2024,M2006,102.3685278,0.844681979,1780.561842,1504.848688,239.5934466,42.3697542,80.3636626,Haul Truck,Komatsu 930E,17,Liebherr
1/7/2024,M2006,103.7400665,1.045548922,1900.437772,1435.049749,176.6880933,41.54044024,54.9611974,Haul Truck,Komatsu 930E,17,Liebherr
1/8/2024,M2006,94.6227132,1.180638863,1910.586981,1514.328138,165.9289123,53.9619084,82.84333129,Haul Truck,Komatsu 930E,17,Liebherr
1/9/2024,M2006,101.585574,0.774941935,1831.197852,1584.290033,200.2381024,30.89784634,57.43497001,Haul Truck,Komatsu 930E,17,Liebherr
1/10/2024,M2006,102.6247535,0.933699189,1608.555347,1836.538972,189.6857257,43.32137685,95.770904,Haul Truck,Komatsu 930E,17,Liebherr
1/11/2024,M2006,96.8783047,0.714491187,2203.247539,1720.507809,182.5652607,32.22881964,87.6101917,Haul Truck,Komatsu 930E,17,Liebherr
1/12/2024,M2006,91.2643253,1.127301695,1615.672596,1329.199524,214.4404537,47.87554561,44.02036108,Haul Truck,Komatsu 930E,17,Liebherr
1/13/2024,M2006,106.2716756,0.898708036,1850.786483,1515.955466,211.4702917,46.39789382,57.19811152,Haul Truck,Komatsu 930E,17,Liebherr
1/14/2024,M2006,100.0226099,1.044362561,2200.265887,1562.731913,191.6210335,30.99244464,79.82124234,Haul Truck,Komatsu 930E,17,Liebherr
1/15/2024,M2006,99.2985588,0.928822974,2085.668957,1873.310819,235.2024345,37.79881916,54.36521275,Haul Truck,Komatsu 930E,17,Liebherr
1/16/2024,M2006,101.7512037,0.773851815,1927.257735,1567.147293,129.8436426,45.76772883,57.10434711,Haul Truck,Komatsu 930E,17,Liebherr
1/17/2024,M2006,95.8728357,1.154742201,2000.774458,1668.015613,178.8888141,36.09676439,95.7274643,Haul Truck,Komatsu 930E,17,Liebherr
1/18/2024,M2006,94.8065884,0.622793193,2319.076785,1487.36574,293.1327091,38.57170663,49.50341072,Haul Truck,Komatsu 930E,17,Liebherr
1/19/2024,M2006,98.8210901,1.013018429,2057.678141,1560.648531,247.8418852,59.73547445,49.49923792,Haul Truck,Komatsu 930E,17,Liebherr
1/20/2024,M2006,107.4622275,1.002590212,2261.742016,1409.080225,205.2707606,29.65535291,60.48528877,Haul Truck,Komatsu 930E,17,Liebherr
1/21/2024,M2006,107.8957255,0.937384193,2040.43011,1822.632421,263.3635599,36.17038126,60.74342659,Haul Truck,Komatsu 930E,17,Liebherr
1/22/2024,M2006,98.3989746,1.047989905,2423.627074,1538.795911,136.4389405,39.35603914,85.9602321,Haul Truck,Komatsu 930E,17,Liebherr
1/23/2024,M2006,87.1002896,0.727803453,2117.257896,1588.853269,196.0349799,33.04786546,80.97485496,Haul Truck,Komatsu 930E,17,Liebherr
1/24/2024,M2006,103.869613,0.967754407,2025.308521,1812.046169,132.1492924,23.27077539,54.20670772,Haul Truck,Komatsu 930E,17,Liebherr
1/25/2024,M2006,93.7142854,0.867729045,2075.457494,1369.911899,145.2140579,37.06511974,55.56895578,Haul Truck,Komatsu 930E,17,Liebherr
1/26/2024,M2006,92.0699867,0.634362351,2172.181206,1777.162613,211.7736104,34.91488575,36.41013358,Haul Truck,Komatsu 930E,17,Liebherr
1/27/2024,M2006,90.5054677,0.933358267,2178.373101,1498.057834,243.852239,28.30322554,57.39377978,Haul Truck,Komatsu 930E,17,Liebherr
1/28/2024,M2006,101.9402155,0.844825368,2138.529586,1402.266436,165.283549,26.74670567,59.12802524,Haul Truck,Komatsu 930E,17,Liebherr
1/29/2024,M2006,97.3893998,0.721114242,2289.185302,1715.185683,229.6008179,33.40107264,64.54770817,Haul Truck,Komatsu 930E,17,Liebherr
1/30/2024,M2006,101.4565054,0.960986637,2212.268429,1783.71622,254.2157406,39.7016729,60.25968445,Haul Truck,Komatsu 930E,17,Liebherr
1/31/2024,M2006,96.6180616,0.998902905,2126.530161,1630.322287,212.07397,41.60715794,75.08285442,Haul Truck,Komatsu 930E,17,Liebherr
2/1/2024,M2006,102.8286042,0.834704748,2235.718019,1551.205152,266.1501719,34.72565342,78.08943721,Haul Truck,Komatsu 930E,17,Liebherr
2/2/2024,M2006,102.88662,0.859039294,2023.131639,1511.830879,193.9534426,38.93048478,73.37265715,Haul Truck,Komatsu 930E,17,Liebherr
2/3/2024,M2006,109.4515414,1.777692692,1703.520278,1494.937121,176.0647749,39.33031033,71.09054321,Haul Truck,Komatsu 930E,17,Liebherr
2/4/2024,M2006,123.8636986,2.394074583,2230.246625,1409.950725,191.6965752,45.45131059,72.13635805,Haul Truck,Komatsu 930E,17,Liebherr
2/5/2024,M2006,120.5192482,3.237477945,2659.373256,1333.369536,148.4011151,33.64671786,64.3500092,Haul Truck,Komatsu 930E,17,Liebherr
2/6/2024,M2006,146.3369976,3.891564412,3279.623082,919.760942,232.1642608,27.95169238,63.85126278,Haul Truck,Komatsu 930E,17,Liebherr
2/7/2024,M2006,152.3460759,4.786579857,2749.281723,1092.144007,237.4303167,32.87414183,74.30465695,Haul Truck,Komatsu 930E,17,Liebherr
2/8/2024,M2006,165.2422305,5.434230319,3263.870131,734.5693118,342.0758412,39.72150675,77.23009225,Haul Truck,Komatsu 930E,17,Liebherr
2/9/2024,M2006,181.5648358,6.170798765,3370.179821,705.7114733,285.991189,27.66384007,59.84207954,Haul Truck,Komatsu 930E,17,Liebherr
1/1/2024,M2007,-36.1100605,-0.523784009,1167.536013,967.00632,94.6587271,-22.00527946,-15.2431435,Excavator,CAT 6090 FS,6,Hitachi
1/2/2024,M2007,-36.0722151,-0.797593286,911.63231,955.849563,140.9054593,-17.68487845,-17.0243505,Excavator,CAT 6090 FS,6,Hitachi
1/3/2024,M2007,-34.4651933,-0.742895806,885.155684,837.202181,203.6368466,-7.22932784,-11.47600099,Excavator,CAT 6090 FS,6,Hitachi
1/4/2024,M2007,-37.2565261,-0.739935558,836.532658,657.292148,135.1110993,-21.04615911,-4.24292047,Excavator,CAT 6090 FS,6,Hitachi
1/5/2024,M2007,-31.7858932,-0.630498279,1061.119731,856.757414,113.4108566,-29.39424148,-24.72921115,Excavator,CAT 6090 FS,6,Hitachi
1/6/2024,M2007,-28.0716499,-0.567438719,1346.617884,1038.882582,163.2743953,-12.40867615,-14.65748622,Excavator,CAT 6090 FS,6,Hitachi
1/7/2024,M2007,-33.928593,-0.621643594,945.919303,1075.041446,135.0743958,-9.6181874,-30.47986423,Excavator,CAT 6090 FS,6,Hitachi
1/8/2024,M2007,-32.7062334,-0.646376452,1256.437765,1079.094406,117.4827346,-25.5811075,-30.04860612,Excavator,CAT 6090 FS,6,Hitachi
1/9/2024,M2007,-37.457349,-0.429915832,1388.113897,760.243101,-5.794044,-25.4578686,-15.75034779,Excavator,CAT 6090 FS,6,Hitachi
1/10/2024,M2007,-32.5696105,-0.773144944,1038.637266,830.497639,38.4056176,-21.05670726,-33.46519824,Excavator,CAT 6090 FS,6,Hitachi
1/11/2024,M2007,-33.3293213,-0.84804659,1394.346216,1054.638778,200.1780467,-19.25168124,-33.51391272,Excavator,CAT 6090 FS,6,Hitachi
1/12/2024,M2007,-25.3548415,-0.367318255,1325.525542,868.783165,89.0325054,-20.77070137,-14.32008458,Excavator,CAT 6090 FS,6,Hitachi
1/13/2024,M2007,-35.7202611,-0.615596147,1156.426593,703.984702,130.9553798,-26.57759363,-12.84201803,Excavator,CAT 6090 FS,6,Hitachi
1/14/2024,M2007,-32.6099659,-0.802969289,689.895355,567.057114,53.2391312,-26.82630776,-10.50183766,Excavator,CAT 6090 FS,6,Hitachi
1/15/2024,M2007,-38.8465231,-0.4125553,1309.296477,772.792889,120.4787527,-16.91132778,-3.15552454,Excavator,CAT 6090 FS,6,Hitachi
1/16/2024,M2007,-34.0961436,-0.5377723,1238.131193,765.935308,168.7582925,-17.91119194,-2.96176618,Excavator,CAT 6090 FS,6,Hitachi
1/17/2024,M2007,-25.5433731,-0.657484968,1114.09074,962.210667,34.3882509,-15.03592856,-8.9710477,Excavator,CAT 6090 FS,6,Hitachi
1/18/2024,M2007,-23.6621639,-0.393940567,1295.373178,1152.108072,194.7332884,-20.90683122,3.1151541,Excavator,CAT 6090 FS,6,Hitachi
1/19/2024,M2007,-38.56561,-0.513666783,1564.988531,868.683993,85.2621428,-22.56125119,-28.42646937,Excavator,CAT 6090 FS,6,Hitachi
1/20/2024,M2007,-38.1841804,-0.501133169,1193.873308,1111.014765,238.0643575,-29.5259335,-24.65885102,Excavator,CAT 6090 FS,6,Hitachi
1/21/2024,M2007,-39.0953809,-0.722299068,1173.857827,765.932791,118.5795834,-18.68821509,3.2539236,Excavator,CAT 6090 FS,6,Hitachi
1/22/2024,M2007,-35.7809316,-0.385903575,1325.483692,688.361415,82.8737827,-9.87625619,3.4101205,Excavator,CAT 6090 FS,6,Hitachi
1/23/2024,M2007,-30.5371422,-0.646817236,1756.865623,840.042094,16.559636,-29.80168099,-25.248193,Excavator,CAT 6090 FS,6,Hitachi
1/24/2024,M2007,-38.2888285,-0.530028146,1233.979635,771.932729,143.6223598,-9.63245493,-11.11187342,Excavator,CAT 6090 FS,6,Hitachi
1/25/2024,M2007,-38.1134157,-0.443494678,1080.551354,577.354313,112.2155357,-15.11422958,-33.73229425,Excavator,CAT 6090 FS,6,Hitachi
1/26/2024,M2007,-33.3395018,-0.765500272,811.544367,1000.352685,194.7106397,-9.82266745,-0.51268065,Excavator,CAT 6090 FS,6,Hitachi
1/27/2024,M2007,-35.1448161,-0.73965916,1259.841899,837.135175,118.094922,-13.13399128,-1.52142352,Excavator,CAT 6090 FS,6,Hitachi
1/28/2024,M2007,-29.2215998,-0.548122,943.012003,887.663207,125.3815998,-31.49589771,-2.50099725,Excavator,CAT 6090 FS,6,Hitachi
1/29/2024,M2007,-33.0844237,-0.652959931,834.663478,634.506515,76.8860063,-17.16484979,-29.32753811,Excavator,CAT 6090 FS,6,Hitachi
1/30/2024,M2007,-36.2398685,-0.641664635,1250.598746,862.028227,169.0881187,-18.33950574,-12.60190902,Excavator,CAT 6090 FS,6,Hitachi
1/31/2024,M2007,-37.8847466,-0.65335843,1140.645775,726.889212,70.7584799,-22.00819114,5.9738071,Excavator,CAT 6090 FS,6,Hitachi
2/1/2024,M2007,-29.9099785,-0.550308437,1026.437648,810.018507,96.2232905,-16.04346753,-8.03352452,Excavator,CAT 6090 FS,6,Hitachi
2/2/2024,M2007,-38.1414743,-0.553034046,1457.20607,766.652022,168.0132323,-22.24817136,8.4523067,Excavator,CAT 6090 FS,6,Hitachi
2/3/2024,M2007,-31.3705832,-0.15633091,1577.875001,587.723218,66.7171334,-24.10619426,-30.68399832,Excavator,CAT 6090 FS,6,Hitachi
2/4/2024,M2007,-7.7692819,0.879798719,1048.957742,642.965524,145.9098042,-17.52562805,-14.59117161,Excavator,CAT 6090 FS,6,Hitachi
2/5/2024,M2007,-5.7127546,1.714262128,2223.035266,516.067194,203.4826651,-30.36285144,-11.26978185,Excavator,CAT 6090 FS,6,Hitachi
2/6/2024,M2007,2.0284606,2.302886172,1863.221046,560.567777,206.9384113,-3.17028026,-3.1094473,Excavator,CAT 6090 FS,6,Hitachi
2/7/2024,M2007,18.0729483,3.320361569,2148.534303,107.729388,91.1557953,-25.00485546,-43.44892816,Excavator,CAT 6090 FS,6,Hitachi
2/8/2024,M2007,37.4628225,3.722879188,2226.790667,205.866009,67.0808022,-18.05234516,-7.21037825,Excavator,CAT 6090 FS,6,Hitachi
2/9/2024,M2007,33.7045808,4.4950496,2505.15709,-134.1335238,81.3308006,-19.70467932,-1.92515224,Excavator,CAT 6090 FS,6,Hitachi
1/1/2024,M2008,58.0393273,0.032005406,1661.094213,1209.405334,230.9217695,13.67585406,33.71883271,Excavator,Hitachi EX8000,16,Sandvik
1/2/2024,M2008,44.3828067,0.210362346,1814.920301,1422.689401,180.2101752,21.09880542,17.03096717,Excavator,Hitachi EX8000,16,Sandvik
1/3/2024,M2008,56.9776944,0.189492482,1885.716429,933.261599,233.5527638,3.61953315,59.8415213,Excavator,Hitachi EX8000,16,Sandvik
1/4/2024,M2008,45.7001069,0.270873296,1929.315521,1520.768499,196.2997349,13.81767933,26.1635264,Excavator,Hitachi EX8000,16,Sandvik
1/5/2024,M2008,42.9320864,0.259711432,1794.662826,1363.237784,117.7139398,29.14478993,49.07516324,Excavator,Hitachi EX8000,16,Sandvik
1/6/2024,M2008,50.2989485,0.094418094,1679.513866,1836.429254,174.0034638,19.59518174,25.11496967,Excavator,Hitachi EX8000,16,Sandvik
1/7/2024,M2008,49.6086861,0.155888643,2008.781702,1182.764193,209.6900558,12.18454216,21.89045957,Excavator,Hitachi EX8000,16,Sandvik
1/8/2024,M2008,40.2214492,0.059009524,1552.765104,1294.960412,208.8287688,14.42643853,52.1559309,Excavator,Hitachi EX8000,16,Sandvik
1/9/2024,M2008,48.9767191,0.374925916,1687.688261,1376.454047,202.6251868,14.87411482,25.84757325,Excavator,Hitachi EX8000,16,Sandvik
1/10/2024,M2008,42.9698439,0.203617809,2114.260656,1463.291726,122.8588447,16.50612268,35.3189424,Excavator,Hitachi EX8000,16,Sandvik
1/11/2024,M2008,52.0157862,0.166306571,1766.731231,1315.517645,226.9081048,6.99629146,43.72755014,Excavator,Hitachi EX8000,16,Sandvik
1/12/2024,M2008,41.301923,0.123624697,2169.5683,1172.869043,279.524733,8.15984911,31.95424483,Excavator,Hitachi EX8000,16,Sandvik
1/13/2024,M2008,45.1173676,0.145548265,1674.708014,1380.234942,251.5845292,12.84599134,50.0344393,Excavator,Hitachi EX8000,16,Sandvik
1/14/2024,M2008,44.1646997,-0.032829058,1873.701248,1363.037621,282.7871112,15.93009342,39.90642753,Excavator,Hitachi EX8000,16,Sandvik
1/15/2024,M2008,46.2804053,-0.134949441,1530.25493,1215.989717,234.1593737,20.49799908,28.33169056,Excavator,Hitachi EX8000,16,Sandvik
1/16/2024,M2008,45.8353772,0.149585503,1898.195005,1266.904588,120.888813,17.29859765,11.34037775,Excavator,Hitachi EX8000,16,Sandvik
1/17/2024,M2008,57.7511,0.055788493,1891.763181,1333.801867,102.7277464,-4.6255346,13.71221878,Excavator,Hitachi EX8000,16,Sandvik
1/18/2024,M2008,46.9823088,0.172975603,1835.362849,1160.919499,213.0253227,-0.28884097,34.88084407,Excavator,Hitachi EX8000,16,Sandvik
1/19/2024,M2008,43.0205534,0.245036469,1945.648076,1262.01907,170.6883314,10.93274979,28.93247559,Excavator,Hitachi EX8000,16,Sandvik
1/20/2024,M2008,48.4812142,0.299611702,1889.070626,1495.281326,71.7420276,9.22817055,39.18896038,Excavator,Hitachi EX8000,16,Sandvik
1/21/2024,M2008,49.0017372,0.180009823,1429.406126,1322.38593,237.3638646,12.65764932,31.55987269,Excavator,Hitachi EX8000,16,Sandvik
1/22/2024,M2008,44.2704266,0.26286283,1888.187118,1517.361013,183.1570982,7.38967763,40.73900374,Excavator,Hitachi EX8000,16,Sandvik
1/23/2024,M2008,50.1871826,0.185752424,1859.658583,1376.400985,198.4254382,1.70231165,63.5412902,Excavator,Hitachi EX8000,16,Sandvik
1/24/2024,M2008,52.667395,0.84682877,1990.627886,1037.052643,221.8716888,8.32277462,42.98250799,Excavator,Hitachi EX8000,16,Sandvik
1/25/2024,M2008,62.7687861,1.798303042,2024.404414,1088.606689,240.1363482,9.53850265,33.99037955,Excavator,Hitachi EX8000,16,Sandvik
1/26/2024,M2008,88.6558284,2.382527583,2226.602768,1029.059253,130.714555,3.68915101,34.06611962,Excavator,Hitachi EX8000,16,Sandvik
1/27/2024,M2008,96.6307866,3.423755855,2800.806292,894.209415,201.1473022,7.50786788,32.96449451,Excavator,Hitachi EX8000,16,Sandvik
1/28/2024,M2008,100.0600763,3.888385782,2819.619273,729.323429,148.3611054,5.91016742,16.34422774,Excavator,Hitachi EX8000,16,Sandvik
1/29/2024,M2008,108.8127121,4.64183002,2929.72012,531.297076,119.4534785,17.03046897,20.30027097,Excavator,Hitachi EX8000,16,Sandvik
1/30/2024,M2008,111.5500125,5.273024452,3488.436523,480.8744905,105.2566095,11.74435975,38.02806345,Excavator,Hitachi EX8000,16,Sandvik
1/31/2024,M2008,132.8297112,6.259709999,3487.832353,133.827973,261.8978857,0.16156913,4.74026239,Excavator,Hitachi EX8000,16,Sandvik
2/1/2024,M2008,142.2660102,7.009753398,3542.251751,226.6363486,158.3092186,-4.88493641,39.94242968,Excavator,Hitachi EX8000,16,Sandvik
2/2/2024,M2008,151.4158956,7.785219046,4045.541022,189.4666859,168.4747765,10.92323077,23.20992338,Excavator,Hitachi EX8000,16,Sandvik
2/3/2024,M2008,160.9778607,8.466305053,3866.695128,43.1810541,164.248041,6.89189537,45.99136276,Excavator,Hitachi EX8000,16,Sandvik
2/4/2024,M2008,168.0217912,9.166817225,4036.367062,-321.1901301,310.0911476,11.96276037,18.85163083,Excavator,Hitachi EX8000,16,Sandvik
2/5/2024,M2008,183.6853416,9.93977769,3834.926857,-222.2111847,165.7254735,7.05695463,29.72707739,Excavator,Hitachi EX8000,16,Sandvik
2/6/2024,M2008,193.4268418,10.56837401,4446.344376,-405.3155039,217.2285903,1.06166084,32.43931219,Excavator,Hitachi EX8000,16,Sandvik
2/7/2024,M2008,37.3132897,0.00110089,2045.634605,1393.221845,223.5587691,14.75474206,27.13294124,Excavator,Hitachi EX8000,16,Sandvik
2/8/2024,M2008,45.1881579,0.213630454,2044.377614,1470.003903,185.6058993,12.33020931,31.74731694,Excavator,Hitachi EX8000,16,Sandvik
2/9/2024,M2008,49.0307797,0.538535958,1793.368269,1193.015204,189.4203162,2.91713064,25.46450917,Excavator,Hitachi EX8000,16,Sandvik
1/1/2024,M2009,123.4494267,1.002436105,2155.588775,1964.093688,268.8306929,29.32165822,80.08563014,Dozer,CAT D11T,16,Hitachi
1/2/2024,M2009,117.5449444,1.019086531,2486.641344,1862.794054,248.9335397,32.34265153,76.95341213,Dozer,CAT D11T,16,Hitachi
1/3/2024,M2009,114.9242269,0.941185239,2411.085102,1949.026862,258.3299696,35.75652745,77.57774535,Dozer,CAT D11T,16,Hitachi
1/4/2024,M2009,123.3345155,0.882587591,2541.005547,1837.886892,255.9629648,38.76992833,88.92259391,Dozer,CAT D11T,16,Hitachi
1/5/2024,M2009,127.2009393,0.911986701,2305.479798,1883.698224,222.7631482,43.88412885,67.92852359,Dozer,CAT D11T,16,Hitachi
1/6/2024,M2009,122.0946302,1.169684104,2303.288392,1549.458049,217.8652822,29.01559586,116.1894199,Dozer,CAT D11T,16,Hitachi
1/7/2024,M2009,124.072309,0.977108732,2529.617534,1743.406147,180.9373156,51.29617065,85.7649273,Dozer,CAT D11T,16,Hitachi
1/8/2024,M2009,122.8617368,1.001269199,2471.138755,1683.219858,176.9495238,37.15731695,89.62698097,Dozer,CAT D11T,16,Hitachi
1/9/2024,M2009,130.6898043,0.881848274,2607.895324,1989.379274,128.920749,38.12703687,78.65183137,Dozer,CAT D11T,16,Hitachi
1/10/2024,M2009,128.8541238,1.224317487,2233.69514,2047.570089,334.9846316,21.09016887,83.48458398,Dozer,CAT D11T,16,Hitachi
1/11/2024,M2009,124.5217162,1.012201679,2270.771331,1844.990785,283.8673563,30.00354028,83.81553847,Dozer,CAT D11T,16,Hitachi
1/12/2024,M2009,131.9716188,0.776120686,2237.26826,1900.980573,195.7347578,40.01112174,89.73199846,Dozer,CAT D11T,16,Hitachi
1/13/2024,M2009,125.4166217,1.248851296,2425.567697,1773.714297,342.3601873,30.80616639,85.53328354,Dozer,CAT D11T,16,Hitachi
1/14/2024,M2009,129.8106792,1.115752614,2448.721254,1687.422224,332.6209542,43.06582654,66.33912443,Dozer,CAT D11T,16,Hitachi
1/15/2024,M2009,130.7071886,0.940759489,1886.938074,1753.503202,158.0294707,35.35488863,83.21060466,Dozer,CAT D11T,16,Hitachi
1/16/2024,M2009,129.367076,0.899680415,2618.571001,1837.754711,247.6668289,33.70162815,85.90543951,Dozer,CAT D11T,16,Hitachi
1/17/2024,M2009,121.7805112,0.846414501,2357.406001,1538.082393,232.0448613,29.27682984,79.27583432,Dozer,CAT D11T,16,Hitachi
1/18/2024,M2009,129.8361595,1.687539832,2609.954291,1573.608925,185.314489,35.34253527,95.92655125,Dozer,CAT D11T,16,Hitachi
1/19/2024,M2009,145.2360913,2.59154291,2878.864435,1597.325379,268.5840977,39.75735516,94.89895092,Dozer,CAT D11T,16,Hitachi
1/20/2024,M2009,156.2254427,3.034338595,3100.236959,1533.693158,318.4631706,24.30667006,67.28614605,Dozer,CAT D11T,16,Hitachi
1/21/2024,M2009,164.3843852,3.955139524,2974.716037,993.0170484,183.5093329,45.63414728,70.27754466,Dozer,CAT D11T,16,Hitachi
1/22/2024,M2009,177.740286,4.943545357,3497.16204,845.8606165,264.1313743,49.48730372,83.20335813,Dozer,CAT D11T,16,Hitachi
1/23/2024,M2009,194.0900643,5.670656847,3402.342894,1176.530029,210.0923936,34.35825137,68.44002487,Dozer,CAT D11T,16,Hitachi
1/24/2024,M2009,203.5655934,6.446739458,3485.067058,1052.793169,216.5448133,46.49586254,81.96366997,Dozer,CAT D11T,16,Hitachi
1/25/2024,M2009,218.1314038,6.936295494,3991.321937,767.932281,177.6699235,35.161501,99.94547897,Dozer,CAT D11T,16,Hitachi
1/26/2024,M2009,230.4309248,7.847892008,4007.345707,909.5624413,350.7863849,30.14575042,57.89577748,Dozer,CAT D11T,16,Hitachi
1/27/2024,M2009,235.4166145,8.471970062,4045.185039,725.7386113,186.729368,33.29110357,93.9382649,Dozer,CAT D11T,16,Hitachi
1/28/2024,M2009,243.9021065,9.198967094,4968.552339,247.2881767,195.8674898,54.66807652,95.7399956,Dozer,CAT D11T,16,Hitachi
1/29/2024,M2009,257.8663738,9.892025657,4738.006079,295.4133932,339.4127595,54.64041899,83.46300547,Dozer,CAT D11T,16,Hitachi
1/30/2024,M2009,259.4637973,10.83371933,4787.993799,193.8084931,338.0877212,37.98696473,79.33353995,Dozer,CAT D11T,16,Hitachi
1/31/2024,M2009,268.9570772,11.20945956,4795.047009,-26.6888652,225.8460031,26.84562065,83.76739709,Dozer,CAT D11T,16,Hitachi
2/1/2024,M2009,116.6164667,1.165005679,2296.826051,1759.26177,239.0029314,27.73091612,81.52977904,Dozer,CAT D11T,16,Hitachi
2/2/2024,M2009,118.8019172,0.857854136,2549.904062,1857.380095,287.1122851,30.2893811,87.12718055,Dozer,CAT D11T,16,Hitachi
2/3/2024,M2009,117.8404039,0.76329281,2308.651756,1669.956413,129.4965056,38.47967368,102.7780398,Dozer,CAT D11T,16,Hitachi
2/4/2024,M2009,131.8352068,1.163518064,2957.28439,1885.401294,195.8302698,44.80656715,75.70040219,Dozer,CAT D11T,16,Hitachi
2/5/2024,M2009,126.3425942,1.113992386,2665.070044,1818.182374,238.6583901,40.58154338,85.30861329,Dozer,CAT D11T,16,Hitachi
2/6/2024,M2009,116.7675922,1.029003761,2391.517627,2396.969847,238.2375628,37.59605648,60.74164123,Dozer,CAT D11T,16,Hitachi
2/7/2024,M2009,118.3596147,0.985026315,2264.016766,1793.750849,303.1176793,30.96313653,77.13052837,Dozer,CAT D11T,16,Hitachi
2/8/2024,M2009,127.4564455,0.928665342,2329.565994,1809.114753,262.7361168,46.37438721,66.07752034,Dozer,CAT D11T,16,Hitachi
2/9/2024,M2009,124.1500832,0.947070779,2350.668037,1732.946529,246.9554368,31.68999401,93.83866368,Dozer,CAT D11T,16,Hitachi
1/1/2024,M2010,126.7024877,1.121925588,2226.561336,1732.165849,318.734547,30.09811383,75.96131677,Excavator,Hitachi EX8000,14,Caterpillar
1/2/2024,M2010,137.1399399,1.121615044,2259.102683,1921.448579,218.8027109,45.27603841,73.79206434,Excavator,Hitachi EX8000,14,Caterpillar
1/3/2024,M2010,116.7878011,1.30344861,2222.556187,1791.509358,288.1741814,38.49341002,96.61157034,Excavator,Hitachi EX8000,14,Caterpillar
1/4/2024,M2010,122.5999628,0.978059762,2066.375586,1722.521314,211.9506145,37.06651283,73.64376353,Excavator,Hitachi EX8000,14,Caterpillar
